,id,truthClass,truthMean,truthJudgments
13486,821092309030858755,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13487,821092178000838657,no-clickbait,0.13333333332,"[0.0, 0.0, 0.0, 0.0, 0.6666666666]"
13488,821087069036494850,clickbait,0.6,"[1.0, 1.0, 0.0, 1.0, 0.0]"
13489,821086167055548416,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
13490,821083800113389568,clickbait,0.66666666666,"[1.0, 1.0, 1.0, 0.0, 0.3333333333]"
13491,821081858037391361,no-clickbait,0.26666666664,"[0.3333333333, 0.0, 0.0, 0.3333333333, 0.6666666666]"
13492,821081100986544129,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.3333333333, 0.0]"
13493,821080864482349057,no-clickbait,0.19999999997999998,"[0.3333333333, 0.0, 0.0, 0.6666666666, 0.0]"
13494,821078844899737601,no-clickbait,0.2,"[0.0, 0.0, 1.0, 0.0, 0.0]"
13495,821077192033632257,no-clickbait,0.26666666666,"[0.0, 0.3333333333, 0.0, 1.0, 0.0]"
13496,821077076467970048,no-clickbait,0.13333333332,"[0.0, 0.3333333333, 0.0, 0.0, 0.3333333333]"
13497,821075405784383492,no-clickbait,0.06666666666,"[0.0, 0.3333333333, 0.0, 0.0, 0.0]"
13498,821074547608788998,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
13499,821073792793452544,clickbait,0.7333333333,"[0.6666666666, 0.6666666666, 1.0, 0.3333333333, 1.0]"
13500,821068406082437120,clickbait,0.53333333332,"[0.6666666666, 1.0, 1.0, 0.0, 0.0]"
13501,821062028576047106,no-clickbait,0.4,"[0.0, 1.0, 1.0, 0.0, 0.0]"
13502,821061998108667904,no-clickbait,0.39999999997999997,"[1.0, 0.3333333333, 0.6666666666, 0.0, 0.0]"
13503,821061712615002112,no-clickbait,0.46666666664,"[0.3333333333, 0.0, 0.3333333333, 0.6666666666, 1.0]"
13504,821061475938795520,no-clickbait,0.33333333332,"[0.0, 0.0, 0.6666666666, 1.0, 0.0]"
13505,821055047014424576,no-clickbait,0.13333333332,"[0.0, 0.3333333333, 0.0, 0.3333333333, 0.0]"
13506,821054662472187904,no-clickbait,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]"
13507,821054419097780225,no-clickbait,0.33333333332,"[0.0, 0.3333333333, 0.3333333333, 0.0, 1.0]"
13508,821052930455404544,no-clickbait,0.19999999997999998,"[0.0, 0.6666666666, 0.0, 0.0, 0.3333333333]"
13509,821052183185620992,no-clickbait,0.19999999997999998,"[0.0, 0.3333333333, 0.0, 0.0, 0.6666666666]"
13510,821051950603104257,no-clickbait,0.13333333332,"[0.0, 0.3333333333, 0.3333333333, 0.0, 0.0]"
13511,821050912693223428,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13512,821050668895109121,clickbait,0.86666666664,"[1.0, 1.0, 0.6666666666, 1.0, 0.6666666666]"
13513,821048658011492352,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.0, 0.3333333333]"
13514,821048222399528960,no-clickbait,0.19999999997999998,"[0.0, 0.3333333333, 0.3333333333, 0.0, 0.3333333333]"
13515,821047116718018565,clickbait,0.5333333333,"[0.0, 1.0, 0.3333333333, 0.6666666666, 0.6666666666]"
13516,821046942482436098,no-clickbait,0.46666666664,"[0.6666666666, 1.0, 0.3333333333, 0.0, 0.3333333333]"
13517,821043136650735621,no-clickbait,0.13333333332,"[0.0, 0.0, 0.0, 0.0, 0.6666666666]"
13518,821039106582933504,no-clickbait,0.46666666664,"[1.0, 0.3333333333, 0.3333333333, 0.0, 0.6666666666]"
13519,821039058394775552,no-clickbait,0.19999999997999998,"[0.6666666666, 0.3333333333, 0.0, 0.0, 0.0]"
13520,821034327286943744,no-clickbait,0.59999999998,"[0.3333333333, 0.3333333333, 1.0, 1.0, 0.3333333333]"
13521,821027247985397762,no-clickbait,0.3333333333,"[0.6666666666, 0.6666666666, 0.3333333333, 0.0, 0.0]"
13522,821026788423925761,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13523,821026728667533313,clickbait,0.53333333328,"[0.3333333333, 0.6666666666, 0.6666666666, 0.6666666666, 0.3333333333]"
13524,821019436593324032,no-clickbait,0.26666666664,"[0.6666666666, 0.6666666666, 0.0, 0.0, 0.0]"
13525,821017285926285312,clickbait,0.8,"[1.0, 1.0, 0.0, 1.0, 1.0]"
13526,821017169127411713,clickbait,0.93333333332,"[0.6666666666, 1.0, 1.0, 1.0, 1.0]"
13527,821013232097906689,clickbait,0.79999999998,"[1.0, 1.0, 0.3333333333, 1.0, 0.6666666666]"
13528,821012716580114432,no-clickbait,0.19999999997999998,"[0.0, 0.3333333333, 0.0, 0.3333333333, 0.3333333333]"
13529,821012380503183360,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
13530,821010140207976449,no-clickbait,0.06666666666,"[0.0, 0.3333333333, 0.0, 0.0, 0.0]"
13531,821009786875629568,no-clickbait,0.33333333332,"[0.0, 1.0, 0.0, 0.3333333333, 0.3333333333]"
13532,821009630188990465,clickbait,0.7333333333,"[0.3333333333, 0.6666666666, 1.0, 1.0, 0.6666666666]"
13533,821009348881170432,no-clickbait,0.06666666666,"[0.3333333333, 0.0, 0.0, 0.0, 0.0]"
13534,821008323034091521,clickbait,0.53333333328,"[0.6666666666, 0.6666666666, 0.3333333333, 0.3333333333, 0.6666666666]"
13535,821007118027390976,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13536,821007097894699008,no-clickbait,0.13333333332,"[0.0, 0.3333333333, 0.0, 0.0, 0.3333333333]"
13537,821004595962978304,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13538,821002335317098496,no-clickbait,0.2,"[0.0, 0.0, 0.0, 0.0, 1.0]"
13539,821001597190803456,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540,821000762876710913,no-clickbait,0.06666666666,"[0.3333333333, 0.0, 0.0, 0.0, 0.0]"
13541,820999302122242049,no-clickbait,0.3333333333,"[0.0, 0.3333333333, 0.3333333333, 0.6666666666, 0.3333333333]"
13542,820994144541745156,no-clickbait,0.26666666664,"[0.3333333333, 0.0, 0.0, 0.3333333333, 0.6666666666]"
13543,820994047288504320,clickbait,0.53333333332,"[0.6666666666, 0.0, 1.0, 0.0, 1.0]"
13544,820989235226431488,no-clickbait,0.5333333333,"[0.3333333333, 0.3333333333, 0.6666666666, 0.3333333333, 1.0]"
13545,820980529034043392,no-clickbait,0.3333333333,"[0.0, 0.3333333333, 0.0, 0.6666666666, 0.6666666666]"
13546,820979933547794432,no-clickbait,0.19999999997999998,"[0.0, 0.0, 0.0, 0.3333333333, 0.6666666666]"
13547,820979076534071297,no-clickbait,0.39999999997999997,"[1.0, 0.3333333333, 0.0, 0.3333333333, 0.3333333333]"
13548,820978926692483072,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13549,820978723759464448,clickbait,0.79999999998,"[1.0, 0.6666666666, 1.0, 0.3333333333, 1.0]"
13550,820976844937818115,clickbait,0.5333333333,"[0.6666666666, 0.6666666666, 0.3333333333, 1.0, 0.0]"
13551,820974756874821634,clickbait,0.53333333332,"[0.0, 1.0, 1.0, 0.0, 0.6666666666]"
13552,820971633968091137,no-clickbait,0.13333333332,"[0.0, 0.0, 0.6666666666, 0.0, 0.0]"
13553,820960045236187137,no-clickbait,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]"
13554,820958648843247616,no-clickbait,0.19999999997999998,"[0.0, 0.0, 0.6666666666, 0.0, 0.3333333333]"
13555,820949071175290880,no-clickbait,0.33333333332,"[0.0, 0.0, 0.6666666666, 1.0, 0.0]"
13556,820946696591069186,clickbait,0.7999999999599999,"[0.6666666666, 1.0, 0.6666666666, 1.0, 0.6666666666]"
13557,820942675742457856,no-clickbait,0.53333333332,"[1.0, 0.3333333333, 0.0, 0.3333333333, 1.0]"
13558,820941238434234368,clickbait,0.7999999999599999,"[0.6666666666, 1.0, 1.0, 0.6666666666, 0.6666666666]"
13559,820939920852271105,no-clickbait,0.13333333332,"[0.0, 0.0, 0.3333333333, 0.0, 0.3333333333]"
13560,820936477957881856,clickbait,0.59999999998,"[0.6666666666, 0.0, 0.3333333333, 1.0, 1.0]"
13561,820926571389259776,clickbait,0.66666666662,"[0.6666666666, 0.6666666666, 0.3333333333, 0.6666666666, 1.0]"
13562,820913728816377857,no-clickbait,0.13333333332,"[0.3333333333, 0.0, 0.3333333333, 0.0, 0.0]"
13563,820909344925552640,no-clickbait,0.3333333333,"[0.3333333333, 0.3333333333, 0.6666666666, 0.3333333333, 0.0]"
13564,820896202669625346,no-clickbait,0.19999999997999998,"[0.6666666666, 0.0, 0.0, 0.3333333333, 0.0]"
13565,820895868203085824,no-clickbait,0.19999999997999998,"[0.0, 0.0, 0.3333333333, 0.0, 0.6666666666]"
13566,820890856324534272,clickbait,0.66666666664,"[1.0, 0.6666666666, 0.0, 1.0, 0.6666666666]"
13567,820886109529980928,no-clickbait,0.19999999997999998,"[0.3333333333, 0.0, 0.3333333333, 0.0, 0.3333333333]"
13568,820885259508183041,no-clickbait,0.26666666664,"[0.0, 0.6666666666, 0.3333333333, 0.3333333333, 0.0]"
13569,820881785928224768,clickbait,0.86666666666,"[1.0, 1.0, 1.0, 1.0, 0.3333333333]"
13570,820880783179214853,no-clickbait,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]"
13571,820878433261678596,no-clickbait,0.13333333332,"[0.6666666666, 0.0, 0.0, 0.0, 0.0]"
13572,820876995210989568,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13573,820874386341236736,no-clickbait,0.13333333332,"[0.0, 0.0, 0.0, 0.6666666666, 0.0]"
13574,820871485871058944,no-clickbait,0.2,"[1.0, 0.0, 0.0, 0.0, 0.0]"
13575,820869672488890368,clickbait,0.66666666666,"[0.3333333333, 1.0, 0.0, 1.0, 1.0]"
13576,820865868703920129,no-clickbait,0.13333333332,"[0.0, 0.0, 0.6666666666, 0.0, 0.0]"
13577,820860909958602753,no-clickbait,0.19999999997999998,"[0.0, 0.3333333333, 0.0, 0.0, 0.6666666666]"
13578,820855630881783808,no-clickbait,0.2,"[0.0, 0.0, 0.0, 0.0, 1.0]"
13579,820849311122657286,no-clickbait,0.26666666664,"[0.3333333333, 0.3333333333, 0.6666666666, 0.0, 0.0]"
13580,820844096763871232,no-clickbait,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]"
13581,820840531077058560,clickbait,0.79999999998,"[1.0, 1.0, 0.6666666666, 1.0, 0.3333333333]"
13582,820825339584712704,no-clickbait,0.53333333332,"[0.3333333333, 1.0, 0.3333333333, 0.0, 1.0]"
13583,820824914026496004,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13584,820821612983422976,no-clickbait,0.13333333332,"[0.3333333333, 0.0, 0.0, 0.0, 0.3333333333]"
13585,820819962855964673,no-clickbait,0.13333333332,"[0.0, 0.6666666666, 0.0, 0.0, 0.0]"
13586,820817538552594432,clickbait,0.53333333328,"[0.0, 0.6666666666, 0.6666666666, 0.6666666666, 0.6666666666]"
13587,820813658418794496,no-clickbait,0.13333333332,"[0.3333333333, 0.0, 0.0, 0.3333333333, 0.0]"
13588,820812825446780928,clickbait,0.7333333333,"[0.6666666666, 1.0, 0.3333333333, 1.0, 0.6666666666]"
13589,820810672141377536,no-clickbait,0.26666666664,"[0.0, 0.3333333333, 0.3333333333, 0.0, 0.6666666666]"
13590,820810247329685504,clickbait,0.46666666661999995,"[0.6666666666, 0.6666666666, 0.0, 0.6666666666, 0.3333333333]"
13591,820806138786615297,no-clickbait,0.26666666666,"[0.0, 1.0, 0.0, 0.0, 0.3333333333]"
13592,820805522999955456,clickbait,0.6,"[1.0, 1.0, 0.0, 0.0, 1.0]"
13593,820802236901036032,clickbait,0.53333333332,"[0.0, 1.0, 1.0, 0.0, 0.6666666666]"
13594,820798831323443200,clickbait,0.59999999994,"[0.3333333333, 0.6666666666, 0.6666666666, 0.6666666666, 0.6666666666]"
13595,820798557234008064,no-clickbait,0.06666666666,"[0.0, 0.3333333333, 0.0, 0.0, 0.0]"
13596,820796571185016832,clickbait,0.93333333332,"[1.0, 1.0, 1.0, 0.6666666666, 1.0]"
13597,820784838328406016,no-clickbait,0.26666666666,"[0.0, 0.0, 1.0, 0.3333333333, 0.0]"
13598,820781147881963521,clickbait,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]"
13599,820776593513676800,no-clickbait,0.13333333332,"[0.6666666666, 0.0, 0.0, 0.0, 0.0]"
13600,820774798762606593,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.0, 0.3333333333]"
13601,820767785257148416,clickbait,0.66666666666,"[1.0, 0.0, 1.0, 1.0, 0.3333333333]"
13602,820767587822927872,no-clickbait,0.19999999997999998,"[0.0, 0.3333333333, 0.0, 0.3333333333, 0.3333333333]"
13603,820765006442557440,no-clickbait,0.06666666666,"[0.0, 0.3333333333, 0.0, 0.0, 0.0]"
13604,820764030902145026,no-clickbait,0.26666666664,"[0.0, 0.6666666666, 0.3333333333, 0.0, 0.3333333333]"
13605,820763875704500228,no-clickbait,0.13333333332,"[0.0, 0.3333333333, 0.3333333333, 0.0, 0.0]"
13606,820756200249786368,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13607,820752931653844994,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13608,820752430673563648,no-clickbait,0.13333333332,"[0.0, 0.6666666666, 0.0, 0.0, 0.0]"
13609,820752427372740609,no-clickbait,0.33333333332,"[1.0, 0.0, 0.3333333333, 0.0, 0.3333333333]"
13610,820751708787736576,clickbait,0.5333333333,"[0.6666666666, 0.0, 1.0, 0.6666666666, 0.3333333333]"
13611,820749950216794114,no-clickbait,0.13333333332,"[0.3333333333, 0.0, 0.0, 0.3333333333, 0.0]"
13612,820749525769973760,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
13613,820744892372623360,clickbait,0.59999999998,"[1.0, 0.0, 0.3333333333, 0.6666666666, 1.0]"
13614,820744367065485313,no-clickbait,0.39999999997999997,"[0.6666666666, 0.3333333333, 0.0, 0.0, 1.0]"
13615,820744347570278406,no-clickbait,0.13333333332,"[0.3333333333, 0.0, 0.3333333333, 0.0, 0.0]"
13616,820741855759347713,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
13617,820729531095011330,no-clickbait,0.13333333332,"[0.0, 0.3333333333, 0.0, 0.0, 0.3333333333]"
13618,820725998249385984,no-clickbait,0.26666666664,"[0.6666666666, 0.0, 0.0, 0.6666666666, 0.0]"
13619,820724873542701056,no-clickbait,0.33333333332,"[1.0, 0.3333333333, 0.3333333333, 0.0, 0.0]"
13620,820720715661971457,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.0, 0.3333333333]"
13621,820720488607608838,no-clickbait,0.13333333332,"[0.0, 0.0, 0.0, 0.6666666666, 0.0]"
13622,820718476885114885,no-clickbait,0.39999999995999996,"[0.0, 0.6666666666, 0.3333333333, 0.3333333333, 0.6666666666]"
13623,820711655604649984,no-clickbait,0.13333333332,"[0.0, 0.0, 0.0, 0.0, 0.6666666666]"
13624,820709916293865472,no-clickbait,0.3333333333,"[0.0, 0.3333333333, 0.6666666666, 0.3333333333, 0.3333333333]"
13625,820703507292549120,clickbait,0.5333333333,"[0.6666666666, 0.3333333333, 1.0, 0.0, 0.6666666666]"
13626,820703386152632320,clickbait,0.86666666666,"[1.0, 1.0, 1.0, 0.3333333333, 1.0]"
13627,820698820736589824,no-clickbait,0.26666666664,"[0.6666666666, 0.6666666666, 0.0, 0.0, 0.0]"
13628,820698303486631938,no-clickbait,0.26666666664,"[0.3333333333, 0.3333333333, 0.3333333333, 0.0, 0.3333333333]"
13629,820695816146915328,no-clickbait,0.06666666666,"[0.3333333333, 0.0, 0.0, 0.0, 0.0]"
13630,820694586817413120,no-clickbait,0.26666666664,"[0.6666666666, 0.0, 0.0, 0.0, 0.6666666666]"
13631,820692045782196224,no-clickbait,0.3333333333,"[0.6666666666, 0.6666666666, 0.0, 0.0, 0.3333333333]"
13632,820684958301831169,clickbait,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]"
13633,820684517426032641,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13634,820683168336506880,no-clickbait,0.3333333333,"[0.6666666666, 0.3333333333, 0.0, 0.3333333333, 0.3333333333]"
13635,820682678039117825,no-clickbait,0.19999999997999998,"[0.6666666666, 0.0, 0.0, 0.0, 0.3333333333]"
13636,820682288166031361,clickbait,0.59999999998,"[1.0, 1.0, 0.3333333333, 0.0, 0.6666666666]"
13637,820680726244954113,no-clickbait,0.19999999997999998,"[0.0, 0.0, 0.6666666666, 0.3333333333, 0.0]"
13638,820676689168662528,no-clickbait,0.39999999997999997,"[0.0, 0.0, 0.6666666666, 0.3333333333, 1.0]"
13639,820670422479962112,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13640,820670133895102465,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13641,820669403796828167,no-clickbait,0.4,"[1.0, 0.0, 1.0, 0.0, 0.0]"
13642,820662357730951168,no-clickbait,0.3333333333,"[0.3333333333, 0.3333333333, 0.3333333333, 0.0, 0.6666666666]"
13643,820661367615213568,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.3333333333, 0.0]"
13644,820656006279659521,clickbait,0.59999999996,"[0.6666666666, 1.0, 0.6666666666, 0.6666666666, 0.0]"
13645,820655705971687424,no-clickbait,0.46666666661999995,"[0.3333333333, 0.6666666666, 0.6666666666, 0.3333333333, 0.3333333333]"
13646,820654025209221121,no-clickbait,0.19999999997999998,"[0.0, 0.0, 0.3333333333, 0.3333333333, 0.3333333333]"
13647,820653838583656448,clickbait,0.59999999998,"[1.0, 0.0, 1.0, 0.3333333333, 0.6666666666]"
13648,820652447651741698,no-clickbait,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]"
13649,820649323084054533,clickbait,0.66666666662,"[1.0, 0.6666666666, 0.3333333333, 0.6666666666, 0.6666666666]"
13650,820646782224965632,no-clickbait,0.3333333333,"[0.3333333333, 0.3333333333, 0.6666666666, 0.3333333333, 0.0]"
13651,820646743834501121,no-clickbait,0.26666666666,"[0.0, 0.3333333333, 0.0, 0.0, 1.0]"
13652,820646646870589440,clickbait,0.79999999998,"[1.0, 0.6666666666, 1.0, 1.0, 0.3333333333]"
13653,820644460740702208,no-clickbait,0.46666666664,"[0.6666666666, 0.0, 1.0, 0.3333333333, 0.3333333333]"
13654,820641737987264512,clickbait,0.59999999998,"[0.0, 0.3333333333, 0.6666666666, 1.0, 1.0]"
13655,820639192527106048,no-clickbait,0.33333333332,"[0.0, 0.6666666666, 1.0, 0.0, 0.0]"
13656,820635668594442240,no-clickbait,0.39999999997999997,"[0.3333333333, 0.0, 1.0, 0.0, 0.6666666666]"
13657,820634777908903936,no-clickbait,0.19999999997999998,"[0.3333333333, 0.0, 0.3333333333, 0.3333333333, 0.0]"
13658,820627948285923328,no-clickbait,0.26666666666,"[0.0, 1.0, 0.3333333333, 0.0, 0.0]"
13659,820627867834941444,no-clickbait,0.19999999997999998,"[0.0, 0.3333333333, 0.3333333333, 0.3333333333, 0.0]"
13660,820626796928532480,clickbait,0.66666666662,"[0.3333333333, 0.6666666666, 0.6666666666, 0.6666666666, 1.0]"
13661,820623267199389696,no-clickbait,0.19999999997999998,"[0.0, 0.0, 0.3333333333, 0.3333333333, 0.3333333333]"
13662,820622270481727488,no-clickbait,0.26666666664,"[0.3333333333, 0.3333333333, 0.0, 0.3333333333, 0.3333333333]"
13663,820621811780034561,clickbait,0.5333333333,"[1.0, 0.6666666666, 0.0, 0.6666666666, 0.3333333333]"
13664,820619739127017473,no-clickbait,0.46666666664,"[0.3333333333, 1.0, 0.0, 0.6666666666, 0.3333333333]"
13665,820612255372996608,clickbait,0.73333333332,"[1.0, 0.3333333333, 1.0, 0.3333333333, 1.0]"
13666,820609483869220864,no-clickbait,0.46666666664,"[0.3333333333, 0.0, 1.0, 0.6666666666, 0.3333333333]"
13667,820609035447767040,clickbait,0.66666666666,"[0.0, 1.0, 1.0, 1.0, 0.3333333333]"
13668,820604008863768577,no-clickbait,0.46666666666,"[1.0, 1.0, 0.0, 0.3333333333, 0.0]"
13669,820582393128112128,clickbait,0.73333333332,"[1.0, 1.0, 1.0, 0.3333333333, 0.3333333333]"
13670,820580246697218049,clickbait,0.66666666666,"[1.0, 0.3333333333, 1.0, 0.0, 1.0]"
13671,820578778401349632,no-clickbait,0.26666666664,"[0.3333333333, 0.6666666666, 0.0, 0.3333333333, 0.0]"
13672,820576883037216768,no-clickbait,0.26666666666,"[0.0, 0.3333333333, 0.0, 1.0, 0.0]"
13673,820571571668406273,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
13674,820571229966991360,no-clickbait,0.13333333332,"[0.0, 0.0, 0.0, 0.6666666666, 0.0]"
13675,820571155815866368,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13676,820570086629134336,clickbait,0.86666666666,"[1.0, 1.0, 1.0, 1.0, 0.3333333333]"
13677,820563729242869760,no-clickbait,0.26666666666,"[0.0, 1.0, 0.3333333333, 0.0, 0.0]"
13678,820557625842683904,no-clickbait,0.13333333332,"[0.0, 0.0, 0.0, 0.6666666666, 0.0]"
13679,820556132355833857,clickbait,0.93333333332,"[1.0, 1.0, 1.0, 1.0, 0.6666666666]"
13680,820555414790021120,no-clickbait,0.19999999997999998,"[0.0, 0.3333333333, 0.3333333333, 0.0, 0.3333333333]"
13681,820548580884828160,no-clickbait,0.19999999997999998,"[0.0, 0.6666666666, 0.0, 0.0, 0.3333333333]"
13682,820548577801838594,no-clickbait,0.53333333332,"[0.3333333333, 1.0, 0.0, 0.3333333333, 1.0]"
13683,820548347161444353,no-clickbait,0.26666666664,"[0.6666666666, 0.3333333333, 0.0, 0.0, 0.3333333333]"
13684,820545479742103552,no-clickbait,0.06666666666,"[0.3333333333, 0.0, 0.0, 0.0, 0.0]"
13685,820545129421434880,no-clickbait,0.13333333332,"[0.3333333333, 0.0, 0.3333333333, 0.0, 0.0]"
13686,820541033092186112,clickbait,0.59999999998,"[1.0, 1.0, 0.6666666666, 0.3333333333, 0.0]"
13687,820538069745041411,no-clickbait,0.46666666664,"[0.3333333333, 0.3333333333, 0.3333333333, 1.0, 0.3333333333]"
13688,820533515108356096,no-clickbait,0.13333333332,"[0.3333333333, 0.3333333333, 0.0, 0.0, 0.0]"
13689,820525933023072256,clickbait,0.7333333333,"[1.0, 1.0, 0.6666666666, 0.3333333333, 0.6666666666]"
13690,820518633541685248,no-clickbait,0.13333333332,"[0.3333333333, 0.0, 0.3333333333, 0.0, 0.0]"
13691,820517373232971776,clickbait,0.79999999998,"[1.0, 1.0, 1.0, 0.3333333333, 0.6666666666]"
13692,820510101824032768,no-clickbait,0.46666666664,"[0.0, 1.0, 0.3333333333, 0.3333333333, 0.6666666666]"
13693,820502522343411712,clickbait,0.86666666664,"[0.6666666666, 1.0, 1.0, 1.0, 0.6666666666]"
13694,820500007010717696,clickbait,0.79999999998,"[0.6666666666, 0.3333333333, 1.0, 1.0, 1.0]"
13695,820499532815466496,no-clickbait,0.26666666666,"[1.0, 0.0, 0.0, 0.0, 0.3333333333]"
13696,820496437054148608,no-clickbait,0.26666666664,"[0.3333333333, 0.3333333333, 0.3333333333, 0.0, 0.3333333333]"
13697,820495174300274688,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13698,820494486623154176,no-clickbait,0.26666666666,"[0.0, 0.0, 0.3333333333, 0.0, 1.0]"
13699,820491067057381377,no-clickbait,0.26666666664,"[0.0, 0.3333333333, 0.0, 0.3333333333, 0.6666666666]"
13700,820488923126317056,no-clickbait,0.2,"[0.0, 0.0, 1.0, 0.0, 0.0]"
13701,820480348773580800,clickbait,0.46666666661999995,"[0.6666666666, 0.6666666666, 0.6666666666, 0.3333333333, 0.0]"
13702,820473603439390720,no-clickbait,0.19999999997999998,"[0.0, 0.0, 0.0, 0.3333333333, 0.6666666666]"
13703,820473130321899522,no-clickbait,0.13333333332,"[0.6666666666, 0.0, 0.0, 0.0, 0.0]"
13704,820472328199012353,no-clickbait,0.26666666664,"[0.3333333333, 0.0, 0.0, 0.6666666666, 0.3333333333]"
13705,820469313379438594,no-clickbait,0.26666666666,"[0.0, 0.0, 1.0, 0.0, 0.3333333333]"
13706,820468963364704257,no-clickbait,0.13333333332,"[0.0, 0.0, 0.6666666666, 0.0, 0.0]"
13707,820468147136425984,no-clickbait,0.39999999997999997,"[1.0, 0.0, 0.3333333333, 0.3333333333, 0.3333333333]"
13708,820466301344878592,no-clickbait,0.13333333332,"[0.0, 0.6666666666, 0.0, 0.0, 0.0]"
13709,820458735571042306,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.0, 0.3333333333]"
13710,820451967487053824,no-clickbait,0.13333333332,"[0.0, 0.0, 0.0, 0.6666666666, 0.0]"
13711,820450435450408960,no-clickbait,0.19999999997999998,"[0.3333333333, 0.3333333333, 0.0, 0.3333333333, 0.0]"
13712,820443413246050309,no-clickbait,0.26666666666,"[0.3333333333, 1.0, 0.0, 0.0, 0.0]"
13713,820443041920065536,no-clickbait,0.13333333332,"[0.3333333333, 0.3333333333, 0.0, 0.0, 0.0]"
